all_values - INFO - 2025-06-15 21:50:00 all: {'teplota_vzduchu': 17.4, 'prizemni_teplota': 11.9, 'teplota_pudy_10cm': 18.1, 'teplota_pudy_20cm': 17.7, 'teplota_pudy_30cm': 15.8, 'srazky': 0, 'vlhkost_vzduchu': 83.532, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.2, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-06-15 22:10:00 all: {'teplota_vzduchu': 17.7, 'prizemni_teplota': 13.3, 'teplota_pudy_10cm': 18, 'teplota_pudy_20cm': 17.7, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 80.979, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.2, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.3, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-06-15 22:20:00 all: {'teplota_vzduchu': 17.6, 'prizemni_teplota': 12.9, 'teplota_pudy_10cm': 18, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 80.832, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.3, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-06-15 22:40:00 all: {'teplota_vzduchu': 17.2, 'prizemni_teplota': 12.1, 'teplota_pudy_10cm': 18, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 82.739, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.6, 'globalni_zareni_Wm2': 0.8, 'napeti': 12.9}
all_values - INFO - 2025-06-15 22:50:00 all: {'teplota_vzduchu': 17, 'prizemni_teplota': 11.8, 'teplota_pudy_10cm': 18, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 83.737, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.6, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-06-15 23:00:00 all: {'teplota_vzduchu': 16.8, 'prizemni_teplota': 11.8, 'teplota_pudy_10cm': 17.9, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 84.089, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.5, 'globalni_zareni_Wm2': 0.8, 'napeti': 13}
all_values - INFO - 2025-06-15 23:20:00 all: {'teplota_vzduchu': 17, 'prizemni_teplota': 12.6, 'teplota_pudy_10cm': 17.8, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 83.336, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.5, 'globalni_zareni_Wm2': 0.8, 'napeti': 13}
all_values - INFO - 2025-06-15 23:30:00 all: {'teplota_vzduchu': 17.1, 'prizemni_teplota': 13.2, 'teplota_pudy_10cm': 17.8, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 83.911, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.7, 'globalni_zareni_Wm2': 0.8, 'napeti': 13}
all_values - INFO - 2025-06-15 23:40:00 all: {'teplota_vzduchu': 17.3, 'prizemni_teplota': 14.6, 'teplota_pudy_10cm': 17.8, 'teplota_pudy_20cm': 17.6, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 85.319, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1015, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-06-15 23:50:00 all: {'teplota_vzduchu': 17.8, 'prizemni_teplota': 15.5, 'teplota_pudy_10cm': 17.8, 'teplota_pudy_20cm': 17.5, 'teplota_pudy_30cm': 15.9, 'srazky': 0, 'vlhkost_vzduchu': 83.759, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.1, 'vlhkost_pudy': 18.4, 'tlak_vzduchu': 1014.9, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-06-16 01:20:00 all: {'teplota_vzduchu': 18.8, 'prizemni_teplota': 15.8, 'teplota_pudy_10cm': 17.6, 'teplota_pudy_20cm': 17.5, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 82.03, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.5, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1014.8, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-06-16 03:00:00 all: {'teplota_vzduchu': 18.5, 'prizemni_teplota': 15.3, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.3, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 88.112, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.3, 'globalni_zareni_Wm2': 15.2, 'napeti': 13}
all_values - INFO - 2025-06-16 03:50:00 all: {'teplota_vzduchu': 19.3, 'prizemni_teplota': 17.5, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.3, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 81.857, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.6, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.5, 'globalni_zareni_Wm2': 42.4, 'napeti': 13}
all_values - INFO - 2025-06-16 04:20:00 all: {'teplota_vzduchu': 19.9, 'prizemni_teplota': 19.6, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.2, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 80.382, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.3, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.4, 'globalni_zareni_Wm2': 89.2, 'napeti': 13.1}
all_values - INFO - 2025-06-16 04:40:00 all: {'teplota_vzduchu': 20.8, 'prizemni_teplota': 20.6, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.2, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 78.738, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.7, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.5, 'globalni_zareni_Wm2': 139.5, 'napeti': 13.5}
all_values - INFO - 2025-06-16 04:50:00 all: {'teplota_vzduchu': 20.6, 'prizemni_teplota': 20.6, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.2, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 79.13, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.6, 'globalni_zareni_Wm2': 124, 'napeti': 13.5}
all_values - INFO - 2025-06-16 05:10:00 all: {'teplota_vzduchu': 20.2, 'prizemni_teplota': 20.4, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.2, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 80.992, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.4, 'globalni_zareni_Wm2': 79, 'napeti': 13.4}
all_values - INFO - 2025-06-16 05:30:00 all: {'teplota_vzduchu': 19.8, 'prizemni_teplota': 19.5, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.2, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 83.915, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.7, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.4, 'globalni_zareni_Wm2': 57.1, 'napeti': 13.3}
all_values - INFO - 2025-06-16 05:40:00 all: {'teplota_vzduchu': 19.3, 'prizemni_teplota': 18.8, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 87.341, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.4, 'globalni_zareni_Wm2': 54, 'napeti': 13.2}
all_values - INFO - 2025-06-16 05:50:00 all: {'teplota_vzduchu': 19.2, 'prizemni_teplota': 19, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.2, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 88.812, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.4, 'globalni_zareni_Wm2': 58.2, 'napeti': 13.2}
all_values - INFO - 2025-06-16 06:10:00 all: {'teplota_vzduchu': 19.5, 'prizemni_teplota': 19.6, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 88.812, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.3, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.5, 'globalni_zareni_Wm2': 68.5, 'napeti': 13.1}
all_values - INFO - 2025-06-16 06:40:00 all: {'teplota_vzduchu': 20.1, 'prizemni_teplota': 20.7, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 86.776, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.6, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.7, 'globalni_zareni_Wm2': 111.1, 'napeti': 13.6}
all_values - INFO - 2025-06-16 06:50:00 all: {'teplota_vzduchu': 20.5, 'prizemni_teplota': 21.6, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 84.735, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.6, 'globalni_zareni_Wm2': 140.6, 'napeti': 13.8}
all_values - INFO - 2025-06-16 07:10:00 all: {'teplota_vzduchu': 20.5, 'prizemni_teplota': 21.6, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 84.41, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.5, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1015.9, 'globalni_zareni_Wm2': 105.4, 'napeti': 13.7}
all_values - INFO - 2025-06-16 07:30:00 all: {'teplota_vzduchu': 20.3, 'prizemni_teplota': 21.1, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 85.056, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.3, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016, 'globalni_zareni_Wm2': 67.5, 'napeti': 13.4}
all_values - INFO - 2025-06-16 07:40:00 all: {'teplota_vzduchu': 20.3, 'prizemni_teplota': 21.1, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 85.497, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.7, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016, 'globalni_zareni_Wm2': 72.9, 'napeti': 13.4}
all_values - INFO - 2025-06-16 07:50:00 all: {'teplota_vzduchu': 20.2, 'prizemni_teplota': 21, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 85.951, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016, 'globalni_zareni_Wm2': 67.5, 'napeti': 13.3}
all_values - INFO - 2025-06-16 08:10:00 all: {'teplota_vzduchu': 20.3, 'prizemni_teplota': 20.9, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 85.296, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.6, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016.3, 'globalni_zareni_Wm2': 53.4, 'napeti': 13.3}
all_values - INFO - 2025-06-16 08:40:00 all: {'teplota_vzduchu': 20.6, 'prizemni_teplota': 21.2, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 84.414, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 61.6, 'napeti': 13.3}
all_values - INFO - 2025-06-16 08:50:00 all: {'teplota_vzduchu': 20.3, 'prizemni_teplota': 20.3, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 86.74, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.1, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 53.9, 'napeti': 13.2}
all_values - INFO - 2025-06-16 09:10:00 all: {'teplota_vzduchu': 19.5, 'prizemni_teplota': 19, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 88.642, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 2.9, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1016.8, 'globalni_zareni_Wm2': 68.7, 'napeti': 13.2}
all_values - INFO - 2025-06-16 09:30:00 all: {'teplota_vzduchu': 17.6, 'prizemni_teplota': 17.8, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 91.195, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1017.1, 'globalni_zareni_Wm2': 110.7, 'napeti': 13.9}
all_values - INFO - 2025-06-16 09:40:00 all: {'teplota_vzduchu': 17.6, 'prizemni_teplota': 18, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 91.797, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 4.2, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1017.3, 'globalni_zareni_Wm2': 153, 'napeti': 13.9}
all_values - INFO - 2025-06-16 09:50:00 all: {'teplota_vzduchu': 17.3, 'prizemni_teplota': 17.8, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 91.525, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.4, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1017.6, 'globalni_zareni_Wm2': 169.1, 'napeti': 13.9}
all_values - INFO - 2025-06-16 10:10:00 all: {'teplota_vzduchu': 17.2, 'prizemni_teplota': 18.1, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 90.603, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.5, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1018, 'globalni_zareni_Wm2': 216.7, 'napeti': 13.9}
all_values - INFO - 2025-06-16 10:40:00 all: {'teplota_vzduchu': 16.5, 'prizemni_teplota': 17.1, 'teplota_pudy_10cm': 17.5, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 92.358, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.4, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1018.4, 'globalni_zareni_Wm2': 140.6, 'napeti': 13.9}
all_values - INFO - 2025-06-16 10:50:00 all: {'teplota_vzduchu': 16.4, 'prizemni_teplota': 17.1, 'teplota_pudy_10cm': 17.5, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 92.033, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.4, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1018.5, 'globalni_zareni_Wm2': 141.4, 'napeti': 13.9}
all_values - INFO - 2025-06-16 11:10:00 all: {'teplota_vzduchu': 16.6, 'prizemni_teplota': 17.7, 'teplota_pudy_10cm': 17.5, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 89.689, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 6.1, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1018.7, 'globalni_zareni_Wm2': 190.9, 'napeti': 13.9}
all_values - INFO - 2025-06-16 11:20:00 all: {'teplota_vzduchu': 16.6, 'prizemni_teplota': 17.5, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 89.373, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.4, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1018.8, 'globalni_zareni_Wm2': 146.1, 'napeti': 13.9}
all_values - INFO - 2025-06-16 11:30:00 all: {'teplota_vzduchu': 16.4, 'prizemni_teplota': 16.9, 'teplota_pudy_10cm': 17.5, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 89.881, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 5.6, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1018.8, 'globalni_zareni_Wm2': 107.1, 'napeti': 13.8}
all_values - INFO - 2025-06-16 11:40:00 all: {'teplota_vzduchu': 16.2, 'prizemni_teplota': 16.5, 'teplota_pudy_10cm': 17.5, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 90.643, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 5.8, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1019, 'globalni_zareni_Wm2': 102.8, 'napeti': 13.8}
all_values - INFO - 2025-06-16 11:50:00 all: {'teplota_vzduchu': 16, 'prizemni_teplota': 16.1, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 92.038, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 5.8, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1019.2, 'globalni_zareni_Wm2': 88.1, 'napeti': 13.7}
all_values - INFO - 2025-06-16 12:30:00 all: {'teplota_vzduchu': 15.8, 'prizemni_teplota': 16.7, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0.36, 'vlhkost_vzduchu': 95.508, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5.3, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1019.6, 'globalni_zareni_Wm2': 168.6, 'napeti': 13.9}
all_values - INFO - 2025-06-16 13:10:00 all: {'teplota_vzduchu': 15.9, 'prizemni_teplota': 16.5, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0.36, 'vlhkost_vzduchu': 97.763, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 3.3, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1020.2, 'globalni_zareni_Wm2': 99.6, 'napeti': 13.8}
all_values - INFO - 2025-06-16 13:40:00 all: {'teplota_vzduchu': 16, 'prizemni_teplota': 17.1, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0.72, 'vlhkost_vzduchu': 97.66, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 3.6, 'vlhkost_pudy': 18.3, 'tlak_vzduchu': 1020.4, 'globalni_zareni_Wm2': 165.2, 'napeti': 13.8}
all_values - INFO - 2025-06-16 13:50:00 all: {'teplota_vzduchu': 15.9, 'prizemni_teplota': 17, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0.36, 'vlhkost_vzduchu': 97.602, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 3.2, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1020.4, 'globalni_zareni_Wm2': 161.2, 'napeti': 13.8}
all_values - INFO - 2025-06-16 14:10:00 all: {'teplota_vzduchu': 16.2, 'prizemni_teplota': 17.5, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 97.152, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 3.5, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1020.5, 'globalni_zareni_Wm2': 191, 'napeti': 13.9}
all_values - INFO - 2025-06-16 14:30:00 all: {'teplota_vzduchu': 16, 'prizemni_teplota': 16.5, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 95.624, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 5, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1020.6, 'globalni_zareni_Wm2': 145.2, 'napeti': 13.7}
all_values - INFO - 2025-06-16 14:40:00 all: {'teplota_vzduchu': 15.6, 'prizemni_teplota': 16.1, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 95.646, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 4.4, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1020.9, 'globalni_zareni_Wm2': 115.9, 'napeti': 13.7}
all_values - INFO - 2025-06-16 14:50:00 all: {'teplota_vzduchu': 15.6, 'prizemni_teplota': 16, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 95.361, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 4.4, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1020.8, 'globalni_zareni_Wm2': 121.2, 'napeti': 13.7}
all_values - INFO - 2025-06-16 15:10:00 all: {'teplota_vzduchu': 15.4, 'prizemni_teplota': 16, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 95.687, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 4.2, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1021, 'globalni_zareni_Wm2': 134.5, 'napeti': 13.7}
all_values - INFO - 2025-06-16 15:30:00 all: {'teplota_vzduchu': 15.2, 'prizemni_teplota': 15.4, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 95.548, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 3.9, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1021.1, 'globalni_zareni_Wm2': 85.6, 'napeti': 13.5}
all_values - INFO - 2025-06-16 15:40:00 all: {'teplota_vzduchu': 15.1, 'prizemni_teplota': 15.2, 'teplota_pudy_10cm': 17.4, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 96.003, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 3.9, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1021.2, 'globalni_zareni_Wm2': 63.9, 'napeti': 13.4}
all_values - INFO - 2025-06-16 15:50:00 all: {'teplota_vzduchu': 15.1, 'prizemni_teplota': 15, 'teplota_pudy_10cm': 17.3, 'teplota_pudy_20cm': 17.1, 'teplota_pudy_30cm': 16, 'srazky': 0, 'vlhkost_vzduchu': 95.709, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 0, 'rychlost_vetru_mss': 4.1, 'vlhkost_pudy': 18.5, 'tlak_vzduchu': 1021.2, 'globalni_zareni_Wm2': 61, 'napeti': 13.3}
